This file contains the values from configuration/version of the experiment in an excel file under columns "Modality 2.4.1 (more strict tail)" which has tail limit 0.5-0.5. The excel file is "preprocessed files/OCEAN-Big-2.xlsx"
88016028	3
94408650	3
124254344	6
138381730	6
894808387	2
1574409936	11
1065776492	2
1588162976	10
1597898852	10
28086388	2
92256083	2
154030847	7
185097402	6
296319472	2
54673679	2
63080343	6
153168051	2
198253415	6
344000453	6
636675547	6
1619153983	2
43180458	2
137783313	6
360793798	2
548766597	2
1341425636	6
1704664106	6
1929809022	5
17806480	2
72771671	2
74776290	1
94069568	6
376879820	6
399972090	1
604430370	6
773726504	15
1174869060	10
95534983	1
111207064	6
133564039	10
269672755	2
1503230466	2
1662604596	6
43124735	2
563896772	6
1021825579	6
1705069327	10
1711830224	10
86561338	2
106979496	2
121158213	10
123530812	2
286549547	2
75746259	2
102717436	2
277245931	6
502786642	2
1513445378	2
1597816304	10
1629673561	6
1705075597	10
1969317824	6
69523626	2
395406805	7
704824094	6
1715603816	10
241101712	2
822909908	2
1610783240	10
79989142	2
88595898	2
89492277	6
97003228	6
1082215110	7
1109692266	6
1113049489	2
1162729628	10
115592426	2
118618498	2
132547999	2
146847270	6
238065021	2
258032705	2
317067899	7
357100696	2
519623407	2
1115772350	2
1280945942	2
1879824925	10
14128489	2
17453539	6
96797152	2
832909142	6
1293856740	2
1399037016	6
1456100773	10
1549000093	2
1579470715	6
1602863232	7
74984870	2
86331810	6
123491530	2
337065278	6
1175172799	10
1413038280	2
70113736	6
1559734404	2
1597795844	10
1841481014	6
81805884	6
144150511	6
162329057	6
320201775	15
961054086	2
1159230427	11
41157733	1
77913591	2
132576117	7
261216913	2
1171262540	10
30174676	2
50708133	6
80378256	6
107985062	6
120373248	3
123903674	6
131251989	6
301032173	6
465163515	11
1592132784	10
1620882618	2
1670289014	2
149023304	2
298938630	2
419433537	1
622062599	2
943068600	6
1496392568	10
1527751369	6
1704816942	10
71318122	2
76674373	6
115283358	7
193171372	10
1052284369	7
1404633632	2
1563553934	6
1592142024	10
19760270	6
29190592	2
75983757	2
78841239	2
116150073	6
1588157882	10
543207920	6
1231484029	2
1322911999	6
1871304199	6
61673391	2
197369098	2
607935619	6
710515212	2
1026130310	2
37928303	2
94343337	3
95655914	2
101701599	2
108330046	6
140822402	7
210500967	6
316546858	2
83874206	2
90817644	2
125878286	2
134141933	2
283516719	2
376075938	6
1200761106	10
1322771024	6
44565895	2
124204931	6
1563896917	6
73133761	2
88134490	6
94801966	2
138057436	2
150388277	6
161740619	2
445625990	6
1177894657	10
1592219599	10
1705072807	10
100392687	6
313783592	6
1704887563	10
1868708995	7
51657858	6
147696538	6
173064517	2
237403907	6
320149531	2
1478186630	10
1485825918	10
1493858515	10
1705100804	10
159402539	6
309543030	2
367766733	2
472979726	2
1342399172	6
1610799324	10
83763291	2
122105884	2
361913249	2
416638715	6
556238124	6
9909452	10
44148509	6
75203957	2
89142444	6
254405503	6
1401650874	2
1539236653	2
121068574	2
140308818	6
153383005	2
159389237	2
164970757	2
185232418	5
1329783578	2
40671414	6
41567638	6
137606960	2
239269162	6
324991510	2
366247774	2
619588289	6
906176959	2
1228758266	6
1352734856	2
1368782430	6
1718010674	6
14905139	6
45261768	2
56096879	6
103796498	6
171355483	6
1033997960	6
1413087770	6
1534328886	2
1899321416	2
46178290	10
104457825	1
138602218	2
212498477	6
214020805	6
411682714	6
773332458	7
1522932060	10
70183588	6
77221011	6
117466356	6
121224743	2
135092917	6
357234722	2
1175183929	6
1435942711	6
1895399130	6
1978602440	10
28857564	1
129747368	2
313479710	6
327191499	6
355954520	6
355989081	7
484955678	2
605640136	6
813355915	2
1198632541	2
119363955	2
162068419	6
170215458	6
170670625	2
258385252	2
282000483	2
328970145	6
796286414	6
1705077800	10
1715593603	10
48047398	2
63645078	6
98816334	2
142197895	6
142624406	2
161649479	2
605543984	2
1175322180	10
1704830576	10
1896960258	6
50338130	6
72003363	6
101194270	6
142547063	2
256556336	10
348674113	2
480506002	2
1174666722	2
1711850071	10
4001151	2
24063332	1
116152001	2
129717292	6
221714654	11
221720571	2
310997584	6
313258508	2
1350095394	6
61138471	2
75719681	2
182078486	2
229819195	6
232510202	2
243549932	6
535217383	2
551298827	3
1124064192	6
1634234689	6
1672309262	2
1875316848	11
55187263	6
66946322	6
82310025	2
161634802	6
1070254730	2
1454387251	2
1564723952	2
1610866591	10
20963854	6
32899719	6
550095069	2
708461150	2
1715601637	10
33217158	2
36648285	3
339828563	2
581527148	6
730974469	2
1177819218	10
1181114252	6
1407586560	1
1706219190	2
1910530320	11
101062976	11
162967620	6
491084867	2
721564232	1
1953728839	7
453947486	6
922608115	6
1175162167	10
1290481664	6
1352568404	2
85530493	6
143381497	2
238064084	6
334288533	6
1184854238	10
1434813344	2
1462382360	2
1511157306	2
19791947	2
86604098	7
242228168	5
294696127	2
454117948	6
79777165	6
151367227	6
169840361	2
474948000	6
1175355943	10
1510191283	2
1605744104	6
1610855066	10
1678385599	2
1705097533	10
102742862	11
105400602	1
372846276	2
410718535	2
564233713	2
602767623	6
1304669395	2
1951999609	2
20906660	6
139018536	6
238035101	2
327434221	2
1103117258	2
1174797804	10
1319646870	6
1552480740	2
1588147058	6
1704882343	6
1713482100	6
18237781	6
22185587	3
33329399	2
61825515	6
129597537	2
268435590	7
334611796	2
398656009	6
780109560	6
1053051764	11
22765045	6
39118710	6
52056905	2
113877213	2
397171658	6
1150779590	2
1322360276	2
1715564378	10
95938692	2
278991291	6
327891439	6
1612330430	2
1882969218	6
42394827	2
71486102	6
152183846	15
253176935	6
446960747	6
599424199	2
1036696782	2
1487366112	10
65616028	6
73714634	6
77763857	2
102726161	6
108597375	2
220879885	2
283003937	6
324231085	6
862830115	6
1159819500	10
1253786539	15
1562638448	6
103047934	2
119304556	2
120385144	6
170013467	6
206007377	2
1937911434	2
39194086	2
49277064	6
113661255	6
1157734477	2
1354921651	2
1504791230	6
16293020	10
17157250	5
74810575	6
114203276	2
118361391	2
385778716	2
477563987	7
732436999	2
748889688	6
1020234090	6
1143226892	6
31697820	10
164169702	6
165754769	6
173764454	5
248210363	6
345843559	2
435406096	3
573508870	2
1691249738	2
43596900	2
71996523	6
135096165	6
215552663	2
217514102	7
280954186	2
286672011	2
470043627	2
761004014	6
1253795954	15
1258809511	15
1960493910	10
31033962	7
32306197	6
64132672	6
81545396	2
93423781	3
135826977	6
140650449	6
1487380375	10
1610787385	1
24641832	2
82829628	6
113687237	6
611875158	2
614784058	6
907825945	6
1704863083	10
30985422	6
84659102	6
209819587	2
370702916	2
1223075155	6
86021773	2
90125010	6
100256360	2
130588860	2
338247960	2
567429337	6
744141234	7
1417569128	2
34575249	2
161690954	2
260209882	6
344136693	2
363087172	2
568781834	2
886438854	6
933250896	2
42406642	2
78275234	2
148713492	2
356104964	6
1705042412	10
32974000	2
50260259	2
63331722	7
115859604	6
119862993	2
743705677	3
873441895	2
1159031881	6
1718364512	2
74079788	6
121127805	6
142257829	6
340119456	3
785980106	6
937094305	6
1541754254	6
78280347	6
106876700	6
218401633	6
358261730	2
366687234	6
587118431	2
1055564773	2
1217669886	11
1563522768	2
1705021046	10
1715940871	10
10331222	2
78848890	2
83145098	2
95468039	2
137940314	11
351724257	2
457413754	6
488294701	2
546550645	2
1165496078	2
1251229243	6
1407380972	2
1688244056	2
57286388	6
102125366	6
141823197	2
218110183	6
337801861	6
1186092522	10
1410810698	2
1643865444	10
1696251991	6
61042635	7
88380827	6
91748215	2
127155287	6
468060340	7
536070455	6
705106230	2
1050124802	5
1856859522	10
1872106387	6
52638336	2
74701124	2
89671002	2
110145488	2
176335427	2
271282218	2
484562624	2
1184856222	10
1613506196	6
1912732752	6
18133779	7
84377079	2
102073564	2
132816125	6
140482977	2
200417262	6
246302879	2
949196989	16
967714742	2
1892933497	2
57311382	2
