This file contains the values from configuration/version of the experiment in an excel file under columns "Modality 2.1.2 (Descar.)" which has tail limit 0.1-0.9. The excel file is "preprocessed files/OCEAN-Big-2.xlsx"
102125366	1
141823197	2
218110183	6
337801861	1
1186092522	6
1410810698	6
1643865444	5
1696251991	6
61042635	1
88380827	5
91748215	6
127155287	2
468060340	2
536070455	6
705106230	1
1050124802	11
1856859522	6
1872106387	6
52638336	6
74701124	6
89671002	2
110145488	6
176335427	6
271282218	6
484562624	6
1184856222	6
1613506196	6
1912732752	6
18133779	6
84377079	1
102073564	2
132816125	2
140482977	2
200417262	2
246302879	1
949196989	1
967714742	6
1892933497	6
57311382	6
72108682	6
147549333	6
148052572	6
173015641	1
195314408	6
279207264	6
295693924	6
334609466	2
348821192	6
569848233	5
987940214	6
1235048203	6
1627804518	6
1681418322	7
1705057316	6
28756175	6
75742045	2
154592562	1
159976657	5
176101985	1
292201005	6
392608775	1
1367575716	6
14081806	6
91847219	6
134800845	2
292127294	2
327338123	6
477476455	5
597271038	6
1102984189	6
1186004600	6
1186066632	6
70753830	6
71338665	6
104187753	6
113300901	5
244499003	7
543351302	6
1186141147	6
1336068864	6
1339047055	1
1874872398	6
16944854	5
35708529	6
113640197	6
188315749	6
197119687	6
216641859	1
793456104	5
1470299497	11
28692935	6
56760430	5
60345765	2
96534533	6
140027585	2
140441746	6
808614038	1
1032352716	7
1185825416	6
60216955	1
70471952	1
71505354	2
102622254	6
154526188	2
157570378	6
279042740	6
363266460	2
846051612	6
1182644161	6
1185919362	6
90116456	1
99136355	1
125933837	6
141595702	2
307599967	5
354758854	6
356066192	6
1588133966	6
1705096584	6
1715914074	6
1715943680	6
1933122289	1
17419893	1
50656613	1
94018880	6
130743819	6
247240645	1
603595620	6
773778354	1
1420952814	7
1780368829	6
47955827	1
109037037	2
165815111	6
238726540	6
763234254	6
1159871054	6
1551790339	2
1714506217	6
26157608	1
39241648	6
67300490	6
85255882	6
406187187	6
1209086570	6
1372184863	7
1654766646	6
48325019	1
90839890	2
94329101	6
131233772	1
141328234	1
850962942	1
1090761836	10
1185855199	6
63782641	6
92953193	11
432666410	1
551047764	6
1376936215	5
1417104811	1
1539131521	6
1667814415	7
90805269	5
102346815	2
105023729	6
106081433	1
129574349	6
164984041	6
324848699	7
377782417	1
610785310	6
771171312	6
1318440355	6
1366909278	6
1687367809	7
5786852	2
54488325	6
61428857	6
71504313	5
194036599	5
421734661	1
500710033	6
957996558	2
1705063214	6
1742572524	6
1889969582	6
14048734	6
21506796	1
73869098	6
112812371	6
131791334	6
153326235	6
162708945	6
202836813	6
248054068	6
361981991	1
1186039386	6
1377648546	6
1445712068	2
1557128846	6
1637129882	6
1856511091	6
1896219354	6
27212872	6
46957051	5
60299453	6
121723312	6
174553457	2
475907496	6
1351984374	5
1687849178	5
84144486	1
105052628	1
449133768	6
786786439	6
1112046979	10
1244322133	6
1322824296	6
1324340598	6
1923412615	6
98829676	6
131599016	6
291859349	6
360385432	6
873035155	2
1068853195	2
1477477010	7
76284246	6
113333011	6
162677330	1
292147170	6
1570132302	7
18392898	6
92330584	6
122940024	1
140841482	6
332800660	6
392035799	7
593519597	2
1162729759	7
1597497198	6
1627681676	5
28976508	6
44769574	6
71586085	5
117454327	6
139016226	6
165407460	2
271176789	1
377318701	6
746753324	1
1113861042	6
1185876720	7
1647237104	6
1705037534	7
1707174932	6
30253413	6
64139771	2
96994945	1
99384290	5
122578251	2
125623990	6
142164853	6
394776892	1
396678902	6
753279534	1
784205077	6
991110552	1
1137986071	1
1174718629	6
1492329145	2
1874798778	1
17990921	6
20301703	6
92314859	6
100999112	1
103202004	1
103245739	1
142195258	5
224655435	6
237190329	6
287587232	1
341423117	2
393819267	6
505638293	6
817966260	6
1308228086	1
1889614849	6
14953952	6
22627536	1
44537904	6
118147491	6
228270142	6
242331009	2
1253706648	11
1590972060	6
1639920110	2
1874149202	6
14955854	6
16554846	6
74985668	6
106826735	1
197333737	1
264799286	6
355935841	6
361632704	1
1615718454	6
1961861905	5
21995200	1
49718698	6
871872475	1
953788129	6
1185760188	6
1605510529	10
40473138	6
51362358	6
67405679	5
89153863	6
102991077	2
103488409	6
193961765	6
324177290	6
405374510	1
510613069	6
561918266	6
850834093	6
1282726446	5
1337411893	6
1384985226	10
1563618223	2
1585593372	6
1704835022	6
31043400	6
41562923	6
75611945	6
88036501	1
93014967	1
175999738	1
221699888	1
328424359	5
780002959	6
1131101101	6
1159871964	6
26434098	6
102003642	6
187780745	1
196487669	6
286790976	7
434825856	1
446284655	6
798113604	6
1568731766	6
20703831	1
87644899	1
228302615	6
277856770	2
317592013	6
356128650	6
382826841	6
849194701	5
28958716	5
59999332	5
72245941	2
76061012	5
88972614	6
140651880	6
229256951	6
242712171	7
416912120	3
564809921	6
850358539	6
972120283	1
1498703965	1
1648262288	2
1887408115	2
97206668	6
163742316	1
220627371	6
479427125	6
497763005	5
1078915578	11
1200911983	2
1607382380	2
19284530	6
35686566	2
47685065	5
48842533	7
91088043	5
108982296	6
123231276	1
141040076	5
156596350	6
163020241	2
177154563	6
191345887	6
342733960	1
632030304	6
735830138	2
1890149312	5
1943656633	6
50597111	2
133879017	6
137118150	2
226189945	2
434894877	6
438152067	6
464885815	2
465102937	6
615183784	6
707880103	6
1329149179	6
1349802180	5
1899356689	6
50553003	2
96706490	1
106409387	1
136528868	6
147495717	6
149435604	7
268249808	2
367270112	2
592592733	2
962909868	6
1031252766	1
1546576614	6
1705125584	6
40596411	1
73874060	1
81088064	6
115889063	6
134419940	6
152915116	6
162928099	6
195071270	2
292765961	5
448895919	6
741115808	6
1245900871	5
1253756420	11
1332623515	1
1504684159	1
1561930867	2
1635258241	5
1711798550	6
1913834263	6
81431323	1
106535907	6
141889664	6
142392131	1
588209274	2
793910653	6
923971573	6
1162735052	7
1162742574	7
1317869274	6
1570566362	1
1586610944	6
1705050210	6
1951738219	6
105087407	5
135399738	1
287438182	1
429679004	1
492268202	6
858411066	6
986126976	2
1174666142	7
1420470828	6
1687163784	1
1913470213	6
53979014	1
55490912	6
64139164	6
110428931	2
269381806	6
425887748	2
1192506319	6
1336586180	2
76355731	5
80787441	6
88750139	6
100825939	2
108567214	6
150871711	6
242607861	6
257806640	1
293373949	6
342028557	2
373544848	6
569338012	6
831242948	6
886723946	5
1098890888	1
1174464956	7
1220593687	1
1263923282	1
1486756064	1
18570956	6
53880693	1
125416090	1
140401202	6
144755404	1
268440796	1
303783976	6
400369258	6
433005471	6
521503154	6
556976942	1
759465829	6
901579418	6
916373731	6
1172482152	1
1513787612	6
1548233497	1
1705093753	6
1944910028	6
16845201	6
61802774	6
74099526	6
95725932	6
136309756	6
1444223534	6
1538325806	7
1570833126	6
1656792973	2
17775275	1
41396793	6
62221208	1
100003814	6
100967637	6
101299255	5
106650119	6
141532343	6
161349176	6
323995057	6
339775143	6
347807719	11
371631913	6
497604296	6
516740561	2
619902714	6
1162751617	7
1261637036	6
1960462242	6
14648690	6
15327226	5
19905167	1
45892875	1
123539253	1
138425862	6
240715665	6
292499371	6
292825539	6
352399396	6
455754085	6
457377794	1
473202232	2
1577440765	6
1639220472	6
1663016917	10
16995002	5
112987070	6
140896649	2
155150886	6
312121862	2
424710489	6
485428626	6
774128750	6
1274411497	6
1874304121	6
17208347	6
67964496	1
84886258	2
85540175	2
95367976	6
114146382	1
141524117	5
320279650	5
334482769	1
393842180	6
407733554	6
577653107	1
1263847746	5
1560668581	6
1590074179	5
1859801779	6
38249918	6
44616260	2
44693532	6
45547891	1
62026238	2
75622661	6
78262991	2
85112093	1
178675679	5
220388167	5
315911770	1
402074838	6
480435530	2
501388720	6
518583474	2
777526284	6
805091803	1
1062798548	2
1162822700	7
1610853247	6
1726150146	7
1878112742	6
60047243	2
76312254	6
86106315	1
86877019	1
117658607	6
185189863	2
193257370	5
373433874	6
780147973	6
1067416448	6
1699399356	1
1856604048	7
1963179157	11
35759844	6
94342284	2
95418172	1
102910807	6
153328620	1
163588327	6
177198248	6
313887160	6
420580817	1
959905208	6
1529716106	6
86072162	6
98128606	6
100717975	6
109029479	6
132590129	6
139565089	5
140363196	1
159093138	1
191765520	6
412872733	5
533261414	6
734114630	6
1029949765	3
1099789688	14
1416527210	1
1680422816	7
1714599559	6
54845755	6
84786008	6
90805156	6
94291304	2
113260479	6
162300918	1
167869266	6
225775547	1
262505657	6
331091637	7
494848861	6
522142758	1
892369238	6
1310647910	6
1512296298	6
18670867	1
19184771	6
97407221	1
133750292	5
138497224	6
214046885	1
269202647	2
285000647	6
625702710	6
758729197	7
902014790	1
1348563188	6
1899388652	6
101959346	2
104738538	6
111552507	5
141146470	2
141439024	5
185163822	6
274877454	5
570789919	5
574640827	3
791731176	2
894897349	1
1057454888	6
5784202	1
19640082	6
49994799	2
143879313	6
276901736	6
440460733	2
865770583	6
1130066618	2
1590364566	1
1669801752	6
1686350484	1
34554647	6
57906766	1
100725429	1
127568610	6
351510059	2
424472856	1
459950101	2
470979738	1
914907348	1
1174544396	7
1252059804	5
1409895632	1
1489396878	6
1913764027	6
96997425	2
99231318	6
106350201	6
241516907	1
295814118	6
308329253	2
360930865	6
495618583	2
540842607	6
101984908	2
103849564	1
212628353	6
284920800	6
344287896	6
377549304	6
384651711	6
431721188	6
468127450	6
576803903	6
757525261	6
1675552045	6
1687244870	6
1861111466	2
1944717313	6
1951509552	6
1411761	6
25038521	6
60552518	6
61453779	2
108939834	6
109650948	6
117318538	1
140480071	6
406275511	2
439849332	7
458698540	6
493968826	6
565216741	6
601742833	6
1181303880	1
1329326204	2
1511762184	6
1583970343	6
1624314625	1
14677274	6
17694849	6
40864772	1
43069339	6
47296660	5
75488482	6
78568151	2
80866091	5
135098069	6
146062101	1
312004624	2
356611315	6
556680780	7
926786186	5
1113238770	6
1617902378	11
34726009	2
58720552	6
70920140	5
114707915	1
192193650	1
305646149	2
430086285	1
462779055	1
497411126	6
508549058	6
1078660374	6
1174706875	7
1647157460	6
18385803	2
20490247	6
64212398	2
74939637	6
91809610	6
111203483	5
136646907	2
166123624	1
189486141	2
323194088	6
348305293	6
782608357	6
892097798	5
1565369004	1
1597973450	6
1794553825	2
19409087	2
49374840	6
98141603	6
170593896	1
180072675	6
251049013	6
338248638	6
451881276	6
1209543872	11
1679870965	6
1860144366	6
39485492	7
40044280	1
56062800	6
64164992	2
65625975	6
72227386	6
110269405	6
144474045	1
168032947	1
350269572	6
431686303	6
1471511138	6
1827552931	6
1913637722	6
1949105666	2
48943189	1
65605657	1
72084792	6
86831920	2
136698272	2
141080858	5
176549658	6
408509087	6
775415430	6
822947282	6
931984034	2
1316812178	6
1525187353	7
1882039440	6
1892826198	6
123257759	1
137067836	5
147091061	6
321847917	6
421192931	5
557908357	1
1006097934	6
1352482147	1
1570767128	6
1581046483	2
78915962	1
79000924	2
112773911	11
154955354	2
278551481	6
357676117	2
558381779	1
834848593	6
1150243694	10
21985739	1
25123615	5
68774136	6
103665949	6
114991258	2
126369329	1
128936620	2
134459985	1
141299566	6
188310450	7
274935923	2
338366234	6
408216223	6
1315550958	6
1392729140	6
17771406	6
46823263	6
59745867	5
77397936	6
100888538	6
110820682	1
117114775	6
163073303	1
170268258	1
179390528	6
356910740	6
400737107	6
529178023	6
599501352	5
1147353715	6
1336415922	6
1538522869	6
1704768116	2
1889998225	6
81300061	6
81883174	6
100205223	2
117024238	6
122025193	6
138114413	6
455024706	2
522053311	2
1346084780	6
1391524304	6
1489601587	6
1727927060	6
1859592360	6
60716019	1
100272410	6
123356013	6
125587027	1
128143439	6
130584067	1
189806263	6
263519241	2
354217290	7
428229342	1
449445727	1
494714436	6
763853540	6
912419588	6
974284626	2
1088795358	6
1306245326	6
67543297	1
97414970	6
134340549	6
154473398	1
189086105	6
427287813	2
475122588	2
569249375	1
1026778327	2
1352003988	5
1964166260	6
44825415	1
69172612	5
69861642	1
75588800	6
101513208	6
136602024	6
177951261	6
194017030	6
293063175	5
570348903	7
1123297855	1
1277654533	10
1407035874	2
1674823729	5
1955727744	2
19654008	6
71482969	6
121219467	6
149744260	2
170393720	1
192124763	6
315084051	6
382728892	1
606063812	2
723982142	2
825870980	2
1434645828	1
15611866	1
112508739	6
126875729	2
194200732	6
198030688	1
230387149	6
280059352	5
731019582	2
1497534816	1
1953739200	6
1971170360	6
39491378	6
58242871	6
71621762	2
75217625	5
108005160	1
113387277	2
148058023	6
157272040	6
272307823	1
324266450	6
406705846	6
756285038	5
819438858	6
1859691338	2
44078328	5
65641099	6
75065075	1
102276574	2
102653259	6
144071083	5
147903687	6
224317504	5
262070636	1
347833012	6
371012267	2
391862533	5
503048998	6
604354270	1
1168563474	6
1398936408	5
1469888340	6
1535705984	5
1657092721	6
35780971	6
43686415	1
70047245	6
134426147	6
141867861	5
211900621	1
224913704	1
239348866	5
287378463	6
323640498	6
522661038	6
578852600	5
579932053	7
1598078460	6
1715518423	1
1870282556	6
1951445851	6
1960134596	6
17739946	1
30557977	5
85657578	6
89009856	2
101722973	6
104122831	6
120028223	6
139752086	1
155276456	1
296280877	6
332202244	6
737110220	2
829471585	6
1731401292	6
63986059	6
76426248	2
91291184	1
97176629	6
116461724	6
120493211	6
239812123	6
326148878	6
337851427	2
583849125	6
856567597	6
877155690	2
1577685780	6
16680179	1
74807833	6
75507420	1
131070542	5
149090469	5
185132379	6
208929010	6
236686913	6
279441643	2
312537749	1
356670605	6
361712315	6
365878934	6
409063762	2
504353666	6
516281421	1
960195296	2
1192529467	6
1546415204	5
1556288066	6
1633780122	5
17940247	6
49038116	6
103232529	2
132498782	6
135419981	2
166945330	5
222848272	2
350467512	5
849694658	6
1655868660	6
1964336809	2
684453	6
26486089	2
56125101	6
75673353	2
87417964	6
107018934	6
278148804	1
393970166	2
423217308	1
437479799	6
832735687	5
1383715303	10
1960205335	2
54200821	5
103306629	6
103532314	6
137601451	6
162764203	6
256069974	2
314972218	1
479436967	6
702348204	6
785212440	2
1186215500	6
1534839036	6
1597895894	6
1652140471	6
1659703957	5
1665316682	2
1971364458	6
29681810	6
41085528	6
65589663	1
77014224	2
82061940	1
95983435	2
100533307	6
106740138	6
140746060	5
280293549	2
399437089	7
441586915	2
982661858	6
1510184791	1
1567367989	7
1854159852	11
14373248	1
15691522	6
18186050	5
28634438	6
62253950	1
80316246	1
115676767	2
175709157	6
259074147	5
362407674	2
512885591	6
945244357	6
14945392	6
71179106	5
88593181	6
149057277	5
166591826	1
231782356	2
233385956	1
239910393	6
243702093	5
306692877	6
380230262	1
466386313	6
628615518	6
1326315757	5
1854285476	11
3883561	2
66931247	2
76088793	6
103242520	2
108034504	6
140685319	6
163555339	6
281007960	2
411251542	6
485434264	6
568232096	6
1175147046	1
1299906942	6
1501810393	1
1553810046	2
1868856224	11
15199107	5
16526983	2
21841184	1
31718021	1
75347373	1
93869809	1
113267156	6
148658143	6
490154757	2
516710972	6
788514986	6
1088315586	1
1382339863	2
1385465204	6
1577238282	6
1612192999	2
1705152841	6
1868820092	11
1868889619	11
17699718	1
17984909	2
35730816	1
45780582	2
46205727	2
67064852	6
73587420	2
75477790	6
95639615	5
97445063	6
100405109	2
103330491	5
111076955	1
144176218	1
178047429	2
265900945	1
304375104	6
341429354	1
759761587	1
1171870424	2
1236665377	2
1347854989	6
1374222889	2
1394480101	6
1545657277	6
1582923607	6
1701413018	1
1704005810	6
1868862487	11
1953915834	6
35162820	2
35991279	5
75277295	6
75509967	1
134624322	2
140801817	6
154123749	7
240580373	5
362299695	1
437306144	1
493772434	6
612667258	1
970137223	6
1204432512	5
1588276453	1
1597483279	5
1731016698	2
1854304514	11
1917155712	6
1958091102	5
17675265	5
37361239	6
43663421	6
60075391	5
67877662	6
73344653	2
76882560	5
77154600	2
90804098	6
186816741	7
202076802	6
223465885	6
307807275	1
348432658	6
351407922	1
513973799	6
633845591	1
758609641	6
791339340	6
962028644	6
1111533103	6
1277357408	1
1859443386	7
17673886	5
104751367	1
114649396	6
121457572	2
311524645	6
320812711	6
457571751	2
616801379	1
703553689	2
908407160	6
1442829222	2
1500999600	7
1857537698	6
1953344401	6
17892599	1
56347630	6
119072101	6
149844479	1
180666270	6
198425055	6
253086023	5
258409783	6
349638752	2
361145401	2
1291693412	6
1298340776	1
1337075358	2
1591097420	2
1690904910	6
61429475	6
66960207	1
139007542	5
163057479	1
214831987	6
277388031	6
479389099	6
493784765	6
1685614764	2
1717533878	2
1868871878	11
1962404240	6
1974758473	6
52730806	6
76899542	6
77731518	1
86500581	6
255129567	2
405427681	6
417069412	6
583537326	2
910143104	2
1192299955	6
1475369552	1
1591761236	1
1661890640	6
1955761735	2
46099844	1
63199384	2
80348490	1
85561059	7
92280950	5
101658241	6
136602163	5
289314809	5
480351535	6
500438125	2
543134861	7
568548591	6
806156400	2
1100211020	1
1373490727	6
1677709026	6
1690550426	5
1871143231	6
1874146663	6
1955908969	2
17806754	6
28105692	2
48342335	6
138142342	1
148341242	2
248243115	6
322430350	1
358151844	6
362479387	1
541040885	6
869314620	5
1087879100	2
1098231385	2
1145990178	1
1397491609	6
1513504760	6
14169653	6
29640049	6
48088306	1
50326261	6
51310666	2
76129675	6
84230897	1
101692441	5
115543224	7
136889439	10
170297945	2
323745538	6
361236010	7
479428493	6
480263658	2
581071838	6
1495260666	2
1665814687	7
67540376	6
79915959	1
87882279	6
108570026	6
118020448	2
118766307	6
191436258	2
197508779	6
417985547	6
434644283	5
1175146082	6
1439234354	6
1956133080	6
127554147	1
134151369	1
144833545	2
157573817	6
304872070	7
436507845	1
1353461046	1
1880535090	1
20427494	6
25297519	2
53447494	5
60872034	6
62430175	5
70608152	6
76244835	2
77425319	5
77789310	6
91961316	1
98065954	6
102704469	2
111260279	6
120104231	6
140778659	2
162471494	6
335758014	6
446832692	5
497607410	6
569121427	2
593362771	6
608566628	1
796121664	6
1037725033	1
1656622657	1
1960456334	6
17730742	1
47137923	6
57263671	7
74266678	2
89642205	6
97718490	6
111226254	6
124115301	6
216604291	1
260126274	6
353808776	2
727670108	2
1071400016	8
1601229096	5
17347349	6
21147325	2
33966866	9
34206701	1
78263165	2
91143226	6
91569128	1
153346306	1
184492502	6
189128071	6
266077174	6
313326481	6
329578433	1
335412245	6
742154599	2
1487404214	6
16967612	6
38603263	1
48641470	2
57250424	1
89462527	1
118635214	2
124978687	5
132888272	1
147934833	1
372129177	6
438638734	5
466368179	1
1286891569	6
1368737382	6
1605013885	6
1620029659	6
1693605224	6
1955925751	6
19872788	1
38403401	6
50572384	1
51919872	6
57913034	1
59843216	5
76308940	2
100807946	2
116432338	6
137439116	2
144178475	7
168640017	6
251611842	2
277116361	2
304861381	6
346550006	7
1192335072	6
1200354324	6
1368631418	6
1495557061	6
1960378148	6
1962026660	6
1968543902	5
21182175	1
56045528	6
78027035	6
102945558	6
164521497	6
305439386	6
315300723	2
369677071	2
401533057	1
1287301164	2
1543790659	6
1951666243	6
30657692	6
41391375	5
58170712	5
71712742	1
89696663	7
101560859	1
114646321	6
163180221	6
476085146	6
514520185	7
529475358	7
903818041	6
1248985801	6
1343940042	1
1691871308	1
1939459044	6
15363087	2
16906470	6
66614905	6
99331852	1
105214023	6
112219601	1
113873954	6
122937415	6
151594139	6
179784702	1
225689167	5
236808954	5
347457963	6
433224791	6
578142040	5
734107099	6
852714432	6
1953484070	2
9616622	2
35262560	6
37396883	6
91745763	6
101980274	1
127739956	1
156555579	2
214825910	6
222114985	6
235259523	2
239899596	6
335206139	1
458976571	5
586514126	6
602922945	2
847251956	6
854122416	6
875481722	6
1243420014	6
1271778210	6
1339923943	6
1678283250	6
16010476	2
38622852	2
41420701	6
45175974	1
53608013	6
74255905	6
79518201	6
91504564	10
116396758	6
123684088	2
130598585	6
138927331	6
140478245	6
327262460	6
362344659	2
400535626	2
460041664	12
775925408	6
988858957	6
1671255415	11
1823322763	5
1863355952	5
1899618109	1
1952313386	1
1962008636	6
17642055	6
19176855	1
39225556	6
41364508	1
92560345	1
213981890	2
243429914	1
356097657	2
356295138	6
434777082	6
538878961	6
593676847	6
740952709	1
816402146	6
837845756	6
1049625463	2
1393940000	2
1632635334	6
1936544460	6
1953784429	6
27007012	6
82034137	6
82603174	5
83657381	1
97713916	6
99963884	6
109536208	2
135205403	1
178741113	5
333879167	2
358293294	6
409426062	6
583697576	7
604630522	5
1379230958	2
1498753172	6
1524647946	6
1618256028	6
1829045521	6
1913668759	6
1955688822	6
1960062138	6
15167872	1
75846679	2
116259917	2
